47.06856,15.4432,198.707
47.06856,15.4432,198.707
47.06852,15.4431,198.716
47.06813,15.44229,198.791
47.0679,15.44175,198.839
47.06788,15.4417,198.844
47.06788,15.4417,198.844
47.06786,15.44167,198.847
47.0673,15.44038,198.963
47.06703,15.4397,199.023
47.06696,15.43951,199.039
47.06686,15.43929,199.059
47.06677,15.43906,199.079
47.06653,15.43846,199.132
47.06649,15.43832,199.144
47.06649,15.43832,199.144
47.06693,15.43802,199.198
47.06725,15.43782,199.236
47.068,15.43738,199.326
47.06828,15.43721,199.36
47.06888,15.43686,199.432
47.06888,15.43686,199.432
47.06934,15.43777,199.518
47.06954,15.43819,199.557
47.0697,15.43844,199.583
47.06978,15.43854,199.594
47.06978,15.43854,199.594
47.07023,15.43818,199.651
